Open Time,Open,High,Low,Close,Quote Asset Volume,Open Interest (USD),LSRatio,FearGreedIndex,TwitterIndex
2024-12-01 00:00:00,653.87,664.91,645.53,656.63,530806699.2918,37893885.257,1.4456,81.0,50.0
2024-12-02 00:00:00,656.59,667.94,629.0,648.28,1136482845.2421,35823019.14,1.4558,80.0,50.0
2024-12-03 00:00:00,648.28,749.96,622.5,735.67,2206070425.3628,35245517.52,1.4325,76.0,50.0
2024-12-04 00:00:00,735.66,794.0,721.67,740.46,3378729087.6025,102126652.95,1.4278,78.0,50.0
2024-12-05 00:00:00,740.46,740.64,690.0,717.76,2172190779.9282,48079837.409,1.4925,84.0,50.0
2024-12-06 00:00:00,717.77,746.76,705.6,730.75,1309278186.2739,51852551.534,1.5164,72.0,50.0
2024-12-07 00:00:00,730.83,761.69,730.35,750.33,805062211.7577,65310968.655,1.5164,75.0,50.0
2024-12-08 00:00:00,750.34,757.93,728.0,742.51,683033070.7574,87486158.367,1.5107,79.0,50.0
2024-12-09 00:00:00,742.51,743.04,633.0,689.54,1989462233.7423,46145092.095,1.5278,78.0,50.0
2024-12-10 00:00:00,689.54,705.0,649.47,677.22,1601040103.8746,42123408.642,1.4795,78.0,50.0
2024-12-11 00:00:00,677.22,713.45,659.1,711.69,871494115.2304,43900347.288,1.4631,74.0,50.0
2024-12-12 00:00:00,711.7,726.15,699.68,706.18,961754768.157,47746788.264,1.3821,83.0,50.0
2024-12-13 00:00:00,706.19,730.24,697.0,725.73,834857054.5774,43433451.815,1.3821,76.0,50.0
2024-12-14 00:00:00,725.73,731.92,704.65,715.57,567016462.6381,41704257.308,1.3742,83.0,50.0
2024-12-15 00:00:00,715.58,724.65,702.52,719.53,465834350.7317,40674799.224,1.3958,80.0,50.0
2024-12-16 00:00:00,719.53,731.0,704.51,721.09,684406891.5998,42925111.512,1.3906,83.0,50.0
2024-12-17 00:00:00,721.1,737.99,712.61,717.85,848222612.6711,43024705.662,1.4384,87.0,50.0
2024-12-18 00:00:00,717.85,722.68,680.0,686.45,1164934721.474,42179589.424,1.3923,81.0,50.0
2024-12-19 00:00:00,686.51,705.17,647.59,665.48,1323995612.1995,36615335.882,1.348,75.0,50.0
2024-12-20 00:00:00,665.49,679.69,617.54,678.32,1295012276.0767,37726539.59,1.3436,74.0,50.0
2024-12-21 00:00:00,678.32,693.5,649.64,663.73,760541618.1451,36554193.525,1.3359,73.0,50.0
2024-12-22 00:00:00,663.74,669.89,639.2,649.77,576282582.2825,34580267.04,1.3425,73.0,50.0
2024-12-23 00:00:00,649.78,698.38,638.03,693.9,986791023.3182,35031755.55,1.3218,70.0,50.0
2024-12-24 00:00:00,693.89,699.27,682.56,696.63,545803226.207,35056450.968,1.2784,73.0,50.0
2024-12-25 00:00:00,696.63,713.21,695.51,702.13,475707715.2256,37648984.439,1.3441,73.0,50.0
2024-12-26 00:00:00,702.13,720.24,681.65,688.75,810080019.6632,37979531.177,1.3641,79.0,50.0
2024-12-27 00:00:00,688.76,710.93,685.18,691.49,684767629.7563,36970609.872,1.3408,74.0,50.0
2024-12-28 00:00:00,691.49,731.25,690.94,722.14,604270071.3529,40696685.152,1.3458,72.0,50.0
2024-12-29 00:00:00,722.14,724.58,689.67,694.48,491340515.4379,36375823.75,1.2862,73.0,50.0
2024-12-30 00:00:00,694.48,712.16,687.0,704.76,584849339.9303,34460792.872,1.3579,65.0,50.0
2024-12-31 00:00:00,704.75,714.59,698.0,702.12,454488048.9456,35022783.075,1.3463,64.0,50.0
2025-01-01 00:00:00,702.13,710.93,700.02,707.43,272686873.5598,34979601.844,1.3529,66.0,50.0
2025-01-02 00:00:00,707.42,715.99,698.04,706.11,518266225.2649,35569288.539,1.3624,70.0,50.0
2025-01-03 00:00:00,706.11,716.32,696.46,715.22,474509667.5181,35612650.368,1.3861,74.0,50.0
2025-01-04 00:00:00,715.23,721.97,707.61,713.38,360334325.1646,34264053.411,1.3714,73.0,50.0
2025-01-05 00:00:00,713.38,714.0,702.48,709.28,254537416.6637,32819396.64,1.3702,72.0,50.0
2025-01-06 00:00:00,709.28,746.0,706.06,729.81,757053660.9193,32876115.533,1.3691,76.0,50.0
2025-01-07 00:00:00,729.82,732.98,689.5,697.16,821817738.5727,36041204.312,1.2789,78.0,50.0
2025-01-08 00:00:00,697.16,706.82,673.76,695.49,739225530.3476,36204105.882,1.3535,70.0,50.0
2025-01-09 00:00:00,695.49,701.32,673.7,684.89,645993838.8229,36330900.72,1.3652,69.0,50.0
2025-01-10 00:00:00,684.89,700.84,682.6,693.04,461506961.5319,35056503.468,1.3702,50.0,50.0
2025-01-11 00:00:00,693.03,701.28,690.2,696.42,186470435.2612,34841136.792,1.3714,69.0,50.0
2025-01-12 00:00:00,696.42,698.56,689.46,692.96,186999835.2723,33845353.168,1.3691,62.0,50.0
2025-01-13 00:00:00,692.96,700.0,656.84,688.41,756225067.7726,33770338.72,1.3697,61.0,50.0
2025-01-14 00:00:00,688.4,700.19,686.0,698.84,332965283.3551,34046157.142,1.3277,63.0,50.0
2025-01-15 00:00:00,698.88,714.73,688.43,714.38,537250594.0501,34916165.51,1.325,70.0,50.0
2025-01-16 00:00:00,714.37,717.75,700.62,708.05,480555660.464,34956625.11,1.3535,75.0,50.0
2025-01-17 00:00:00,708.06,730.61,708.05,722.09,468659968.2891,39555638.226,1.377,75.0,50.0
