Open Time,Open,High,Low,Close,Quote Asset Volume,Open Interest (USD),LSRatio,FearGreedIndex,TwitterIndex
2024-10-12 00:00:00,62509.0,63462.6,62458.0,63176.0,6470178939.6978,1710895799.952498,1.1137,49.0,50.0
2024-10-13 00:00:00,63176.0,63260.0,62020.0,62839.8,8122753016.4411,1675730032.4910972,1.1079,50.0,50.0
2024-10-14 00:00:00,62839.7,66533.0,62420.0,66064.9,21963988365.449,1987052396.778598,1.1468,48.0,50.0
2024-10-15 00:00:00,66064.9,67953.7,64771.7,67044.1,27957041428.0807,1862286407.8235977,1.0576,65.0,50.0
2024-10-16 00:00:00,67044.0,68400.0,66724.2,67592.0,17177776071.0405,2062575354.2606983,1.058,73.0,50.0
2024-10-17 00:00:00,67592.0,67925.9,66600.0,67401.5,14795216327.4512,1930271130.525,1.0342,71.0,50.0
2024-10-18 00:00:00,67401.5,69000.0,67165.0,68407.8,16730949885.2185,2136955233.2939951,1.0547,73.0,50.0
2024-10-19 00:00:00,68407.8,68684.9,68000.0,68357.1,4686325947.3462,2057513929.5149944,1.0313,72.0,50.0
2024-10-20 00:00:00,68357.1,69425.8,68069.8,69020.1,7272050313.902,1994755548.3241987,1.0479,73.0,50.0
2024-10-21 00:00:00,69020.2,69566.0,66865.9,67368.8,17221797609.5618,1984111618.6961968,1.0551,72.0,50.0
2024-10-22 00:00:00,67368.7,67825.0,66536.5,67406.4,14691178661.737,2015164443.4063995,1.0881,70.0,50.0
2024-10-23 00:00:00,67406.5,67449.0,65222.3,66647.2,16468539329.4864,1970115253.3076968,1.0851,71.0,50.0
2024-10-24 00:00:00,66647.3,68842.5,66482.0,68173.8,14354067671.9537,1980166601.1198976,1.1432,69.0,50.0
2024-10-25 00:00:00,68173.8,68748.0,65557.2,66662.8,23454022803.9878,1936746213.2255983,1.1026,72.0,50.0
2024-10-26 00:00:00,66662.7,67450.0,66414.1,67071.8,6303068381.5835,1772109489.412398,1.1354,72.0,50.0
2024-10-27 00:00:00,67071.9,68306.1,66909.4,67992.6,5981933235.9308,1858717839.387,1.1245,74.0,50.0
2024-10-28 00:00:00,67992.7,70331.0,67584.2,69940.0,17649920563.6978,2051867386.2034988,1.0903,72.0,50.0
2024-10-29 00:00:00,69939.9,73660.0,69733.0,72739.5,27502269768.0091,2386937861.0351944,1.0243,72.0,50.0
2024-10-30 00:00:00,72739.5,72984.9,71444.2,72349.0,16394681792.4545,2268509553.594592,1.0305,77.0,50.0
2024-10-31 00:00:00,72349.0,72720.3,69705.0,70321.9,18260860195.9338,2147512181.221095,1.0483,77.0,50.0
2024-11-01 00:00:00,70321.9,71650.0,68822.5,69495.5,24669697590.1823,1912467306.3519983,1.1322,75.0,50.0
2024-11-02 00:00:00,69495.4,69913.1,69022.8,69366.6,5511280357.915,1960260160.8719995,1.1848,72.0,50.0
2024-11-03 00:00:00,69366.6,69393.7,67446.6,68762.5,15481140255.261,1978949469.210998,1.1872,74.0,50.0
2024-11-04 00:00:00,68762.5,69495.3,66810.0,67834.3,16709405013.0392,1961575156.721698,1.2277,70.0,50.0
2024-11-05 00:00:00,67834.4,70537.4,67454.2,69353.1,18923323986.0867,1960783929.467998,1.2346,70.0,50.0
2024-11-06 00:00:00,69353.1,76420.0,69272.7,75579.9,50043233600.5665,2259369464.899996,1.2217,70.0,50.0
2024-11-07 00:00:00,75579.9,76900.0,74450.0,75859.4,21221666454.4856,2325221948.8650007,1.0903,77.0,50.0
2024-11-08 00:00:00,75859.4,77182.9,75576.3,76482.2,17566203957.7434,2340588305.8461986,1.0756,75.0,50.0
2024-11-09 00:00:00,76482.2,76920.0,75683.2,76675.1,8994277678.533,2321443359.7428,1.0602,75.0,50.0
2024-11-10 00:00:00,76675.1,81699.8,76501.1,80410.0,33139797917.8655,2575227380.853197,1.058,78.0,50.0
2024-11-11 00:00:00,80409.9,89800.0,80261.2,88728.9,51921309639.7137,2750826862.2680955,1.0777,76.0,50.0
2024-11-12 00:00:00,88729.0,90070.1,85159.9,87972.0,56145246108.6286,2807084881.127997,1.157,80.0,50.0
2024-11-13 00:00:00,87972.0,93421.1,86180.0,90413.3,49968681554.1639,3018782249.3849926,1.1191,84.0,50.0
2024-11-14 00:00:00,90413.3,91846.1,86714.0,87382.7,32638189823.3326,2779203356.089598,1.182,88.0,50.0
2024-11-15 00:00:00,87382.6,91921.5,87111.0,91074.6,28084223845.5762,2793373341.926696,1.2287,80.0,50.0
2024-11-16 00:00:00,91074.6,91849.8,90120.0,90643.3,11746506687.2478,2901915826.666193,1.1519,86.0,50.0
2024-11-17 00:00:00,90643.2,91539.6,88736.1,89899.9,15122853835.9462,2797808287.4092927,1.1598,90.0,50.0
2024-11-18 00:00:00,89900.0,92700.0,89422.1,90507.4,30393971318.505,3053367609.9755898,1.1911,83.0,50.0
2024-11-19 00:00:00,90507.4,93985.9,90405.6,92335.9,27998124860.4433,3046182900.277992,1.1959,90.0,50.0
2024-11-20 00:00:00,92335.9,94849.0,91500.0,94288.0,27169810860.1057,3430951637.162984,1.1626,83.0,50.0
2024-11-21 00:00:00,94288.0,99100.0,94008.7,98366.8,40626855808.8208,3651155485.6483855,1.1061,82.0,50.0
2024-11-22 00:00:00,98366.8,99660.0,97199.9,98921.4,26216909526.3785,3644059235.609088,1.14,94.0,50.0
2024-11-23 00:00:00,98921.5,98937.3,97173.5,97725.5,11819741402.0844,3546652626.1726937,1.1422,93.0,50.0
2024-11-24 00:00:00,97725.6,98666.0,95822.1,97960.4,16831814834.729,3561824158.716592,1.1891,80.0,50.0
2024-11-25 00:00:00,97960.5,98999.0,92666.0,93064.0,31634790118.7792,3636744964.2358894,1.1949,82.0,50.0
2024-11-26 00:00:00,93064.0,95064.0,90866.4,92021.4,32058954666.3463,3495023479.767392,1.2533,79.0,50.0
2024-11-27 00:00:00,92021.5,97250.0,91864.0,95905.2,22446169054.8116,3452131219.769096,1.2635,75.0,50.0
2024-11-28 00:00:00,95905.2,96627.6,94700.1,95694.4,14702795800.1606,3254487020.373296,1.1673,77.0,50.0
2024-11-29 00:00:00,95694.4,98713.3,95404.5,97516.3,18512741566.7861,3451530519.044988,1.172,78.0,50.0
2024-11-30 00:00:00,97516.2,97522.1,96150.0,96475.1,9004708395.7383,3088082463.633999,1.1519,84.0,50.0
2024-12-01 00:00:00,96475.2,97933.0,95736.5,97265.1,10975143904.8559,3173381255.1960006,1.1758,81.0,50.0
2024-12-02 00:00:00,97265.0,98266.0,94400.0,95890.5,24755123881.9079,3278291155.1109986,1.172,80.0,50.0
2024-12-03 00:00:00,95890.6,96375.0,93605.0,95913.3,19688305230.3451,3211001373.4257994,1.2012,76.0,50.0
2024-12-04 00:00:00,95913.3,99099.9,94650.8,98669.8,26698552379.624,3265407674.944797,1.1973,78.0,50.0
2024-12-05 00:00:00,98669.8,104630.4,90200.0,97001.5,58190879933.223,3814334484.2119904,1.14,84.0,50.0
2024-12-06 00:00:00,97001.6,101988.8,96429.5,99802.5,27983159150.5382,2979962580.966001,1.2604,72.0,50.0
2024-12-07 00:00:00,99802.5,100499.0,98876.9,99899.2,9559737335.7918,2796853779.635204,1.1825,75.0,50.0
2024-12-08 00:00:00,99899.2,101457.9,98709.4,101200.0,10964662734.3106,2800090997.785404,1.2262,79.0,50.0
2024-12-09 00:00:00,101200.1,101300.0,94039.7,97349.1,32095240187.1553,2709805857.0033054,1.2287,78.0,50.0
